DATE,TIME,当日実績(万kW)
2020/02/24,00:00,66
2020/02/24,01:00,65
2020/02/24,02:00,67
2020/02/24,03:00,70
2020/02/24,04:00,70
2020/02/24,05:00,67
2020/02/24,06:00,67
2020/02/24,07:00,70
2020/02/24,08:00,75
2020/02/24,09:00,79
2020/02/24,10:00,81
2020/02/24,11:00,82
2020/02/24,12:00,83
2020/02/24,13:00,83
2020/02/24,14:00,83
2020/02/24,15:00,82
2020/02/24,16:00,82
2020/02/24,17:00,82
2020/02/24,18:00,86
2020/02/24,19:00,89
2020/02/24,20:00,86
2020/02/24,21:00,82
2020/02/24,22:00,77
2020/02/24,23:00,71
